,State_Code,Date,Cases,Deaths
23962,RI,2020-01-24,0,0
23963,RI,2020-01-25,0,0
23964,RI,2020-01-26,0,0
23965,RI,2020-01-27,0,0
23966,RI,2020-01-28,0,0
23967,RI,2020-01-29,0,0
23968,RI,2020-01-30,0,0
23969,RI,2020-01-31,0,0
23970,RI,2020-02-01,0,0
23971,RI,2020-02-02,0,0
23972,RI,2020-02-03,0,0
23973,RI,2020-02-04,0,0
23974,RI,2020-02-05,0,0
23975,RI,2020-02-06,0,0
23976,RI,2020-02-07,0,0
23977,RI,2020-02-08,0,0
23978,RI,2020-02-09,0,0
23979,RI,2020-02-10,0,0
23980,RI,2020-02-11,0,0
23981,RI,2020-02-12,0,0
23982,RI,2020-02-13,0,0
23983,RI,2020-02-14,0,0
23984,RI,2020-02-15,0,0
23985,RI,2020-02-16,0,0
23986,RI,2020-02-17,0,0
23987,RI,2020-02-18,0,0
23988,RI,2020-02-19,0,0
23989,RI,2020-02-20,0,0
23990,RI,2020-02-21,0,0
23991,RI,2020-02-22,0,0
23992,RI,2020-02-23,0,0
23993,RI,2020-02-24,0,0
23994,RI,2020-02-25,0,0
23995,RI,2020-02-26,0,0
23996,RI,2020-02-27,0,0
23997,RI,2020-02-28,0,0
23998,RI,2020-02-29,0,0
23999,RI,2020-03-01,1,0
24000,RI,2020-03-02,2,0
24001,RI,2020-03-03,2,0
24002,RI,2020-03-04,2,0
24003,RI,2020-03-05,2,0
24004,RI,2020-03-06,2,0
24005,RI,2020-03-07,3,0
24006,RI,2020-03-08,3,0
24007,RI,2020-03-09,3,0
24008,RI,2020-03-10,3,0
24009,RI,2020-03-11,5,0
24010,RI,2020-03-12,3,0
24011,RI,2020-03-13,12,0
24012,RI,2020-03-14,20,0
24013,RI,2020-03-15,20,0
24014,RI,2020-03-16,21,0
24015,RI,2020-03-17,23,0
24016,RI,2020-03-18,33,0
24017,RI,2020-03-19,44,1
24018,RI,2020-03-20,54,1
24019,RI,2020-03-21,66,1
24020,RI,2020-03-22,83,1
24021,RI,2020-03-23,106,1
24022,RI,2020-03-24,124,1
24023,RI,2020-03-25,132,1
24024,RI,2020-03-26,165,1
24025,RI,2020-03-27,203,3
24026,RI,2020-03-28,239,4
24027,RI,2020-03-29,294,6
24028,RI,2020-03-30,408,9
24029,RI,2020-03-31,488,11
24030,RI,2020-04-01,566,12
24031,RI,2020-04-02,645,16
24032,RI,2020-04-03,711,19
24033,RI,2020-04-04,806,28
24034,RI,2020-04-05,922,30
24035,RI,2020-04-06,1082,37
24036,RI,2020-04-07,1229,42
24037,RI,2020-04-08,1450,52
24038,RI,2020-04-09,1727,59
24039,RI,2020-04-10,1727,70
24040,RI,2020-04-11,2349,82
24041,RI,2020-04-12,2665,91
24042,RI,2020-04-13,2665,100
24043,RI,2020-04-14,3251,108
24044,RI,2020-04-15,3251,125
24045,RI,2020-04-16,3529,139
24046,RI,2020-04-17,4177,160
24047,RI,2020-04-18,4491,175
24048,RI,2020-04-19,4706,186
24049,RI,2020-04-20,5090,196
24050,RI,2020-04-21,5500,214
24051,RI,2020-04-22,5841,232
24052,RI,2020-04-23,6256,247
24053,RI,2020-04-24,6699,262
24054,RI,2020-04-25,7129,276
24055,RI,2020-04-26,7439,290
24056,RI,2020-04-27,7708,300
24057,RI,2020-04-28,7927,322
24058,RI,2020-04-29,8247,340
24059,RI,2020-04-30,8621,364
24060,RI,2020-05-01,8962,378
24061,RI,2020-05-02,9289,402
24062,RI,2020-05-03,9477,423
24063,RI,2020-05-04,9652,441
24064,RI,2020-05-05,9933,457
24065,RI,2020-05-06,10205,478
24066,RI,2020-05-07,10530,499
24067,RI,2020-05-08,10779,521
24068,RI,2020-05-09,10989,536
24069,RI,2020-05-10,11274,550
24070,RI,2020-05-11,11450,565
24071,RI,2020-05-12,11614,587
24072,RI,2020-05-13,11835,600
24073,RI,2020-05-14,12016,615
24074,RI,2020-05-15,12219,629
24075,RI,2020-05-16,12434,644
24076,RI,2020-05-17,12674,654
24077,RI,2020-05-18,12795,672
24078,RI,2020-05-19,12951,683
24079,RI,2020-05-20,13356,705
24080,RI,2020-05-21,13571,725
24081,RI,2020-05-22,13736,736
24082,RI,2020-05-23,13952,749
24083,RI,2020-05-24,14065,757
24084,RI,2020-05-25,14065,767
24085,RI,2020-05-26,14210,782
24086,RI,2020-05-27,14353,792
24087,RI,2020-05-28,14494,800
24088,RI,2020-05-29,14635,812
24089,RI,2020-05-30,14819,824
24090,RI,2020-05-31,14928,827
24091,RI,2020-06-01,14991,832
24092,RI,2020-06-02,15112,842
24093,RI,2020-06-03,15219,853
24094,RI,2020-06-04,15325,865
24095,RI,2020-06-05,15441,876
24096,RI,2020-06-06,15441,882
24097,RI,2020-06-07,15441,886
24098,RI,2020-06-08,15642,890
24099,RI,2020-06-09,15691,891
24100,RI,2020-06-10,15756,895
24101,RI,2020-06-11,15862,901
24102,RI,2020-06-12,15947,903
24103,RI,2020-06-13,15947,906
24104,RI,2020-06-14,15947,909
24105,RI,2020-06-15,16093,914
24106,RI,2020-06-16,16164,922
24107,RI,2020-06-17,16213,928
24108,RI,2020-06-18,16269,935
24109,RI,2020-06-19,16337,938
24110,RI,2020-06-20,16337,942
24111,RI,2020-06-21,16337,944
24112,RI,2020-06-22,16459,946
24113,RI,2020-06-23,16533,953
24114,RI,2020-06-24,16606,958
24115,RI,2020-06-25,16640,959
24116,RI,2020-06-26,16661,960
24117,RI,2020-06-27,16661,965
24118,RI,2020-06-28,16661,971
24119,RI,2020-06-29,16764,972
24120,RI,2020-06-30,16813,977
24121,RI,2020-07-01,16853,978
24122,RI,2020-07-02,16941,981
24123,RI,2020-07-03,16991,984
24124,RI,2020-07-04,16991,986
24125,RI,2020-07-05,16991,988
24126,RI,2020-07-06,16991,992
24127,RI,2020-07-07,17154,994
24128,RI,2020-07-08,17204,994
24129,RI,2020-07-09,17243,994
24130,RI,2020-07-10,17312,997
24131,RI,2020-07-11,17312,1000
24132,RI,2020-07-12,17312,1003
24133,RI,2020-07-13,17487,1004
24134,RI,2020-07-14,17588,1005
24135,RI,2020-07-15,17640,1005
24136,RI,2020-07-16,17711,1006
24137,RI,2020-07-17,17793,1008
24138,RI,2020-07-18,17793,1012
24139,RI,2020-07-19,17793,1014
24140,RI,2020-07-20,17904,1016
24141,RI,2020-07-21,17986,1017
24142,RI,2020-07-22,18062,1018
24143,RI,2020-07-23,18148,1018
24144,RI,2020-07-24,18224,1018
24145,RI,2020-07-25,18224,1021
24146,RI,2020-07-26,18224,1022
24147,RI,2020-07-27,18515,1023
24148,RI,2020-07-28,18725,1024
24149,RI,2020-07-29,18800,1024
24150,RI,2020-07-30,18950,1025
24151,RI,2020-07-31,19022,1026
24152,RI,2020-08-01,19022,1027
24153,RI,2020-08-02,19022,1029
24154,RI,2020-08-03,19246,1030
24155,RI,2020-08-04,19390,1032
24156,RI,2020-08-05,19481,1034
24157,RI,2020-08-06,19611,1034
24158,RI,2020-08-07,19738,1036
24159,RI,2020-08-08,19738,1037
24160,RI,2020-08-09,19738,1037
24161,RI,2020-08-10,19934,1038
24162,RI,2020-08-11,20053,1041
24163,RI,2020-08-12,20129,1042
24164,RI,2020-08-13,20240,1042
24165,RI,2020-08-14,20335,1045
24166,RI,2020-08-15,20335,1045
24167,RI,2020-08-16,20335,1052
24168,RI,2020-08-17,20572,1054
24169,RI,2020-08-18,20692,1059
24170,RI,2020-08-19,20795,1059
24171,RI,2020-08-20,20871,1062
24172,RI,2020-08-21,21022,1064
24173,RI,2020-08-22,21022,1065
24174,RI,2020-08-23,21022,1066
24175,RI,2020-08-24,21302,1067
24176,RI,2020-08-25,21372,1068
24177,RI,2020-08-26,21454,1069
24178,RI,2020-08-27,21589,1071
24179,RI,2020-08-28,21683,1073
24180,RI,2020-08-29,21683,1075
24181,RI,2020-08-30,21683,1077
24182,RI,2020-08-31,21949,1078
24183,RI,2020-09-01,22002,1080
24184,RI,2020-09-02,22078,1082
24185,RI,2020-09-03,22143,1085
24186,RI,2020-09-04,22243,1086
24187,RI,2020-09-05,22243,1087
24188,RI,2020-09-06,22243,1088
24189,RI,2020-09-07,22243,1089
24190,RI,2020-09-08,22592,1091
24191,RI,2020-09-09,22676,1092
24192,RI,2020-09-10,22782,1093
24193,RI,2020-09-11,22905,1093
24194,RI,2020-09-12,22905,1096
24195,RI,2020-09-13,22905,1096
24196,RI,2020-09-14,23130,1098
24197,RI,2020-09-15,23250,1100
24198,RI,2020-09-16,23358,1105
24199,RI,2020-09-17,23488,1105
24200,RI,2020-09-18,23620,1107
24201,RI,2020-09-19,23620,1111
24202,RI,2020-09-20,23620,1115
24203,RI,2020-09-21,23932,1117
24204,RI,2020-09-22,24044,1118
24205,RI,2020-09-23,24177,1118
24206,RI,2020-09-24,24311,1119
24207,RI,2020-09-25,24181,1120
24208,RI,2020-09-26,24181,1121
24209,RI,2020-09-27,24181,1121
24210,RI,2020-09-28,24424,1123
24211,RI,2020-09-29,24556,1124
24212,RI,2020-09-30,24748,1125
24213,RI,2020-10-01,24914,1127
24214,RI,2020-10-02,25076,1129
24215,RI,2020-10-03,25076,1131
24216,RI,2020-10-04,25076,1133
24217,RI,2020-10-05,25419,1137
24218,RI,2020-10-06,25596,1137
24219,RI,2020-10-07,25776,1139
24220,RI,2020-10-08,26045,1143
24221,RI,2020-10-09,26294,1146
24222,RI,2020-10-10,26294,1148
24223,RI,2020-10-11,26294,1154
24224,RI,2020-10-12,26294,1159
24225,RI,2020-10-13,26960,1166
24226,RI,2020-10-14,27164,1168
24227,RI,2020-10-15,27438,1170
24228,RI,2020-10-16,27691,1172
24229,RI,2020-10-17,27691,1174
24230,RI,2020-10-18,27691,1176
24231,RI,2020-10-19,28347,1177
24232,RI,2020-10-20,28649,1181
24233,RI,2020-10-21,29123,1184
24234,RI,2020-10-22,29594,1187
24235,RI,2020-10-23,30118,1190
24236,RI,2020-10-24,30118,1191
24237,RI,2020-10-25,30118,1193
24238,RI,2020-10-26,31024,1196
24239,RI,2020-10-27,31445,1201
24240,RI,2020-10-28,31944,1204
24241,RI,2020-10-29,32312,1208
24242,RI,2020-10-30,32874,1213
24243,RI,2020-10-31,32874,1216
24244,RI,2020-11-01,32874,1220
24245,RI,2020-11-02,34120,1226
24246,RI,2020-11-03,34543,1227
24247,RI,2020-11-04,35122,1231
24248,RI,2020-11-05,35750,1235
24249,RI,2020-11-06,36380,1240
24250,RI,2020-11-07,36380,1241
24251,RI,2020-11-08,36380,1247
24252,RI,2020-11-09,38009,1251
24253,RI,2020-11-10,38798,1257
24254,RI,2020-11-11,39776,1266
24255,RI,2020-11-12,40764,1271
24256,RI,2020-11-13,41529,1273
24257,RI,2020-11-14,41529,1283
24258,RI,2020-11-15,41529,1291
24259,RI,2020-11-16,43923,1297
24260,RI,2020-11-17,44528,1302
24261,RI,2020-11-18,45911,1309
24262,RI,2020-11-19,46951,1314
24263,RI,2020-11-20,48001,1321
24264,RI,2020-11-21,48001,1331
24265,RI,2020-11-22,48001,1343
24266,RI,2020-11-23,50573,1355
24267,RI,2020-11-24,51424,1367
24268,RI,2020-11-25,52317,1374
24269,RI,2020-11-26,52317,1386
24270,RI,2020-11-27,53954,1395
24271,RI,2020-11-28,53954,1399
24272,RI,2020-11-29,53954,1408
24273,RI,2020-11-30,56723,1415
24274,RI,2020-12-01,57906,1428
24275,RI,2020-12-02,59005,1442
24276,RI,2020-12-03,60722,1454
24277,RI,2020-12-04,62137,1466
24278,RI,2020-12-05,62137,1482
24279,RI,2020-12-06,62137,1497
24280,RI,2020-12-07,65818,1521
24281,RI,2020-12-08,67067,1542
24282,RI,2020-12-09,68299,1557
24283,RI,2020-12-10,69247,1583
24284,RI,2020-12-11,70818,1603
24285,RI,2020-12-12,70818,1622
24286,RI,2020-12-13,70818,1652
24287,RI,2020-12-14,74071,1667
24288,RI,2020-12-15,75237,1683
24289,RI,2020-12-16,76209,1702
24290,RI,2020-12-17,77290,1719
24291,RI,2020-12-18,77812,1734
24292,RI,2020-12-19,77812,1754
24293,RI,2020-12-20,77812,1768
24294,RI,2020-12-21,80231,1779
24295,RI,2020-12-22,81187,1797
24296,RI,2020-12-23,82066,1807
24297,RI,2020-12-24,82066,1824
24298,RI,2020-12-25,82066,1845
24299,RI,2020-12-26,82066,1856
24300,RI,2020-12-27,82066,1869
24301,RI,2020-12-28,85602,1883
24302,RI,2020-12-29,86789,1900
24303,RI,2020-12-30,87949,1911
24304,RI,2020-12-31,87949,1930
24305,RI,2021-01-01,87949,1944
24306,RI,2021-01-02,87949,1957
24307,RI,2021-01-03,87949,1974
24308,RI,2021-01-04,92708,1992
24309,RI,2021-01-05,93852,2005
24310,RI,2021-01-06,95463,2024
24311,RI,2021-01-07,96591,2035
24312,RI,2021-01-08,97614,2048
24313,RI,2021-01-09,97614,2062
24314,RI,2021-01-10,97614,2074
24315,RI,2021-01-11,100607,2095
24316,RI,2021-01-12,101393,2109
24317,RI,2021-01-13,102485,2120
24318,RI,2021-01-14,103386,2130
24319,RI,2021-01-15,104443,2146
24320,RI,2021-01-16,104443,2161
24321,RI,2021-01-17,104443,2169
24322,RI,2021-01-18,104443,2187
24323,RI,2021-01-19,107066,2199
24324,RI,2021-01-20,107876,2223
24325,RI,2021-01-21,108786,2232
24326,RI,2021-01-22,109735,2248
24327,RI,2021-01-23,109735,2256
24328,RI,2021-01-24,109735,2272
24329,RI,2021-01-25,111754,2285
24330,RI,2021-01-26,112396,2296
24331,RI,2021-01-27,113009,2303
24332,RI,2021-01-28,113754,2317
24333,RI,2021-01-29,114438,2324
24334,RI,2021-01-30,114438,2333
24335,RI,2021-01-31,114438,2341
24336,RI,2021-02-01,115956,2352
24337,RI,2021-02-02,116191,2366
24338,RI,2021-02-03,116704,2380
24339,RI,2021-02-04,117291,2387
24340,RI,2021-02-05,117891,2393
24341,RI,2021-02-06,117891,2400
24342,RI,2021-02-07,117891,2412
24343,RI,2021-02-08,119104,2420
24344,RI,2021-02-09,119434,2427
24345,RI,2021-02-10,119893,2437
24346,RI,2021-02-11,120381,2447
24347,RI,2021-02-12,120821,2452
24348,RI,2021-02-13,120821,2459
24349,RI,2021-02-14,120821,2462
24350,RI,2021-02-15,121787,2465
24351,RI,2021-02-16,122072,2473
24352,RI,2021-02-17,122440,2474
24353,RI,2021-02-18,122859,2476
24354,RI,2021-02-19,123145,2482
24355,RI,2021-02-20,123145,2485
24356,RI,2021-02-21,123145,2488
24357,RI,2021-02-22,123980,2490
24358,RI,2021-02-23,124262,2495
24359,RI,2021-02-24,124718,2499
24360,RI,2021-02-25,125185,2502
24361,RI,2021-02-26,125622,2502
24362,RI,2021-02-27,125622,2502
24363,RI,2021-02-28,125622,2502
24364,RI,2021-03-01,126588,2517
24365,RI,2021-03-02,126849,2525
24366,RI,2021-03-03,127285,2534
24367,RI,2021-03-04,127727,2539
24368,RI,2021-03-05,128121,2541
24369,RI,2021-03-06,128121,2541
24370,RI,2021-03-07,128121,2541
24371,RI,2021-03-08,128981,2549
24372,RI,2021-03-09,129277,2556
24373,RI,2021-03-10,129595,2559
24374,RI,2021-03-11,130120,2563
24375,RI,2021-03-12,130502,2567
24376,RI,2021-03-13,130502,2567
24377,RI,2021-03-14,130502,2567
24378,RI,2021-03-15,131487,2576
24379,RI,2021-03-16,131750,2583
24380,RI,2021-03-17,132184,2588
24381,RI,2021-03-18,132616,2594
24382,RI,2021-03-19,133039,2595
24383,RI,2021-03-20,133039,2595
24384,RI,2021-03-21,133039,2595
24385,RI,2021-03-22,134039,2604
24386,RI,2021-03-23,134336,2606
24387,RI,2021-03-24,134807,2606
24388,RI,2021-03-25,135290,2607
24389,RI,2021-03-26,135775,2608
24390,RI,2021-03-27,135775,2608
24391,RI,2021-03-28,135775,2608
24392,RI,2021-03-29,136419,2613
24393,RI,2021-03-30,136765,2618
24394,RI,2021-03-31,137329,2619
24395,RI,2021-04-01,137848,2624
24396,RI,2021-04-02,138255,2630
24397,RI,2021-04-03,138255,2630
24398,RI,2021-04-04,138255,2630
24399,RI,2021-04-05,139173,2629
24400,RI,2021-04-06,139549,2632
24401,RI,2021-04-07,140025,2635
24402,RI,2021-04-08,140534,2636
24403,RI,2021-04-09,141097,2638
24404,RI,2021-04-10,141097,2638
24405,RI,2021-04-11,141097,2638
24406,RI,2021-04-12,141097,2638
24407,RI,2021-04-13,142774,2640
24408,RI,2021-04-14,143251,2642
24409,RI,2021-04-15,143740,2646
24410,RI,2021-04-16,144149,2647
24411,RI,2021-04-17,144149,2647
24412,RI,2021-04-18,144149,2647
24413,RI,2021-04-19,144966,2651
24414,RI,2021-04-20,145358,2654
24415,RI,2021-04-21,145647,2658
24416,RI,2021-04-22,146028,2660
24417,RI,2021-04-23,146324,2660
24418,RI,2021-04-24,146324,2660
24419,RI,2021-04-25,146324,2660
24420,RI,2021-04-26,146960,2663
24421,RI,2021-04-27,147220,2664
24422,RI,2021-04-28,147601,2668
24423,RI,2021-04-29,147897,2669
24424,RI,2021-04-30,148186,2671
24425,RI,2021-05-01,148186,2671
24426,RI,2021-05-02,148186,2671
24427,RI,2021-05-03,148669,2678
24428,RI,2021-05-04,148929,2681
24429,RI,2021-05-05,149197,2682
24430,RI,2021-05-06,149384,2685
24431,RI,2021-05-07,149577,2687
24432,RI,2021-05-08,149577,2687
24433,RI,2021-05-09,149577,2687
24434,RI,2021-05-10,149948,2690
24435,RI,2021-05-11,150097,2694
24436,RI,2021-05-12,150252,2696
24437,RI,2021-05-13,150231,2698
24438,RI,2021-05-14,150385,2700
24439,RI,2021-05-15,150385,2700
24440,RI,2021-05-16,150385,2700
24441,RI,2021-05-17,150648,2701
24442,RI,2021-05-18,150737,2703
24443,RI,2021-05-19,150737,2703
24444,RI,2021-05-20,150948,2703
24445,RI,2021-05-21,151258,2704
24446,RI,2021-05-22,151258,2704
24447,RI,2021-05-23,151258,2704
24448,RI,2021-05-24,151440,2705
24449,RI,2021-05-25,151502,2707
24450,RI,2021-05-26,151580,2708
24451,RI,2021-05-27,151691,2708
24452,RI,2021-05-28,151743,2708
24453,RI,2021-05-29,151743,2708
24454,RI,2021-05-30,151743,2708
24455,RI,2021-05-31,151743,2708
24456,RI,2021-06-01,151844,2712
24457,RI,2021-06-02,151895,2712
24458,RI,2021-06-03,151936,2715
24459,RI,2021-06-04,151992,2717
24460,RI,2021-06-05,151992,2717
24461,RI,2021-06-06,151992,2717
24462,RI,2021-06-07,152074,2717
24463,RI,2021-06-08,152106,2719
24464,RI,2021-06-09,152153,2722
24465,RI,2021-06-10,152187,2722
24466,RI,2021-06-11,152213,2722
24467,RI,2021-06-12,152213,2722
24468,RI,2021-06-13,152213,2722
24469,RI,2021-06-14,152273,2722
24470,RI,2021-06-15,152306,2723
24471,RI,2021-06-16,152333,2723
24472,RI,2021-06-17,152359,2724
24473,RI,2021-06-18,152383,2724
24474,RI,2021-06-19,152383,2724
24475,RI,2021-06-20,152383,2724
24476,RI,2021-06-21,152429,2724
24477,RI,2021-06-22,152443,2726
24478,RI,2021-06-23,152481,2726
